,password,entropy
2743,freelyruncible,0.9359321110031141
2744,coldly-keenest,0.9370026720252097
2745,rapidly.monstrous,0.944503649411278
2746,newly-interesting,0.9561243058921535
2747,thoroughly.airy,0.9495254320100958
2748,slowly-sadder,0.9447417689400703
2749,after-light,0.9308149430781631
2750,halfmonthly,0.945610215553789
2751,wide.inexpressive,0.9618524838706303
2752,heavily!delighted,0.9484070254423276
2753,alway!nosed,0.9224734531322887
2754,nightly!unknown,0.9465118430942671
2755,consequently.meditative,0.9668141119901669
2756,continually.lurid,0.9574526063243455
2757,aloud@unintelligible,0.9614362282694576
2758,forthwith-joyful,0.9422824618580723
2759,downstairs-unexpected,0.9701558167465519
2760,only.goblin,0.9288223589273584
2761,about!unheeded,0.9327606074848402
2762,instead-moppsikon,0.9600714304215895
2763,suddenly@unpitying,0.9400813570169735
2764,somehowback,0.9130147951832748
2765,pointedlygingerbread,0.8961261117707887
2766,grimly.melancholy,0.9465111308695544
2767,distinctlymeditative,0.9366097519497175
2768,rapidlytowering,0.9393065788448925
2769,therefore@fearless,0.966530272790343
2770,onward!weary,0.9355641380821191
2771,courteously@pluralest,0.9436968746326075
2772,hurriedly.steady,0.9464825173581053
2773,courteously.sore,0.9706473265407236
2774,completely!woolly,0.9688549505991971
2775,through-immoderate,0.950038578167664
2776,subsequently@mazy,0.9431143456955987
2777,unclasp-nautical,0.9660620285795513
2778,forthwithtimid,0.9259114829336851
2779,immensely-more,0.915487502461269
2780,alongquangle,0.9048125368589817
2781,threedly!merciful,0.9578798548684669
2782,bettergenuine,0.9347420947230825
2783,mutely-athirst,0.9506387372560675
2784,incessantly-hither,0.9609534004861361
2785,superficiallyinnocuous,0.9520890650263795
2786,fortunately!fittest,0.9489771793385621
2787,wide-afraid,0.9310538950492239
2788,tolerablypublic,0.9623086030434344
2789,shovely!advantageous,0.966266415768322
2790,everywherewrinkled,0.941926052451083
2791,neverthelessbrief,0.9442621840510551
2792,before!trivial,0.9305219974182019
2793,unpleasantly!inland,0.8774358991560522
2794,affectionately.blest,0.949897572377215
2795,considerably!happy,0.9495882411930751
2796,threedly-anxious,0.9564235257813539
2797,ahead-helpless,0.9547912927758281
2798,alternatelydenser,0.9435990396437723
2799,kind-stern,0.9329681161532563
2800,i’ll@nearer,0.9512536544105117
2801,inwardly-charming,0.9704199063030381
2802,instinctively-soundest,0.9641895971517637
2803,seldom@earlier,0.9493865118181319
2804,seldom-pleased,0.9665081883583982
2805,tenderlycloudless,0.95553010363357
2806,respectfully!second,0.9557645790270707
2807,awefully!laced,0.961036978740212
2808,awayrough,0.9282284153771215
2809,casuallyadvantageous,0.9268121172279543
2810,high@unknown,0.9527723177481281
2811,entirely-brazen,0.9066772646619162
2812,thereforetwilight,0.8859289369199614
2813,richly!dulcet,0.9523493757512891
2814,fowly.satisfactory,0.9608799426032589
2815,sadly@quondam,0.9464178246112338
2816,neatly!pelican,0.9351540065876022
2817,bemble!nosed,0.9503130154626134
2818,shovely.appropriate,0.9608223420005063
2819,mainly.semi,0.9339695274205665
2820,rarely-rash,0.9445970235505313
2821,regardlessferocious,0.9571851049455101
2822,perpetuallyexhaustive,0.9234469066838595
2823,graduallymidmost,0.9354365332331536
2824,lowly.meditative,0.9593726053009727
2825,i’ll@hither,0.9354342935629516
2826,mutely-narrow,0.9529763888522715
2827,thoroughly.fiery,0.9423567547537827
2828,constantly!muddy,0.9396314183545089
2829,tweelyflumpy,0.9406573051874745
2830,perfectlyrattlesnake,0.9092388963988528
2831,twicky!inconvenient,0.9526964027412443
2832,downwardsdeaf,0.9280967270747128
2833,carelessly!superincumbent,0.9647470426584794
2834,thenenthusiastic,0.9311011898582668
2835,continually@bubbly,0.9608459721989119
2836,indeed@less,0.9211161342986919
2837,stealthily.fourth,0.9541515727256342
2838,grandly.hollow,0.950212273803764
2839,aheadwintry,0.9395084773288782
2840,nevertheless!tenderest,0.9336155486819137
2841,down-lidded,0.9540059879503642
2842,affectionately@easy,0.9613561135542934
2843,instinctively.aquatic,0.9656081169549267
2844,happily!beatrice,0.9552712573137229
2845,insteadtiny,0.801284773009701
2846,waddly!lonely,0.9644789359108166
2847,abominably@ugliest,0.9625536467893574
2848,anxiously-ombliferous,0.9635204616980846
2849,forever!sandy,0.9575383845759067
2850,later.sublime,0.959860022108754
2851,horribly@scared,0.9382946685603454
2852,courteously-twin,0.9623188318673062
2853,threedly-scarce,0.9553201664297161
2854,after@keepest,0.9521017605131518
2855,shortly-tyll,0.9657758308107889
2856,chieflyhard,0.9135924534812234
2857,forthwith@dulcet,0.9582368441060543
2858,soundlessgreedy,0.9447132395495368
2859,almost-foeman,0.9664000785244605
2860,waterwagtailsinterested,0.9063208408706542
2861,namely!giddy,0.9534020610611615
2862,dumblyunexpected,0.9523570346362946
2863,consequently@capricious,0.9645707779515781
2864,trulyplumdomphious,0.8923238083425472
2865,aboutfirst,0.9336356187309307
2866,firmly-honest,0.9167766839877607
2867,totallysolemn,0.9456790748647247
2868,most.ungracious,0.9526056621567128
2869,belowseparate,0.9114564158640681
2870,immenselyglassy,0.9537819963003317
2871,whence!wordless,0.9627454736528442
2872,greedily.judicious,0.9685080829145155
2873,downstairs-illusive,0.969942274283508
2874,justqueenly,0.9561009658444738
2875,horribly!leafy,0.9695829055304814
2876,softly.woeful,0.9454961779506541
2877,bemble@dusty,0.9412553188081054
2878,violentlyquondam,0.9445996561113456
2879,betterworth,0.9220394121103168
2880,carefullytimid,0.9151071365177543
2881,consequentlystupendous,0.9623334132711882
2882,ahead.giddy,0.946825793818352
2883,past@latter,0.8817438508958639
2884,franklyemphatic,0.9586314261657547
2885,dimly-pleasant,0.9623318337056156
2886,wyll.thirsty,0.9417909838158918
2887,waterwagtailsearnest,0.9627200044071705
2888,abroad-orange,0.9455415320279562
2889,prowly-wayward,0.9492724088390632
2890,respectively@scant,0.9686487261461405
2891,high-deemest,0.8984950962284285
2892,barely@nursy,0.9626893936700343
2893,rapidlydistasteful,0.9384263205516417
2894,hastily!exhaustive,0.9721526742072986
2895,slobaciously@bold,0.957225953441796
2896,absolutely@threadbare,0.9524828192252399
2897,patientlynasty,0.860625158149989
2898,consistently.lordly,0.9614181440434355
2899,softly.tender,0.9527965209668747
2900,extremelyruncible,0.8959126711612204
2901,naturally.heavy,0.9604857143367499
2902,severelychangeless,0.949618025980822
2903,aheadpeculiar,0.9356627729878957
2904,past.beatrice,0.9697054547272697
2905,partially!thinner,0.9500134125564289
2906,overhead-ruder,0.953869532695514
2907,nightly!crystal,0.9517091477886288
2908,neatlynaughty,0.9613769507760402
2909,partially.clammy,0.9490297001328151
2910,plainly-dismal,0.9172418106218667
2911,less.depressing,0.9518935324821234
2912,ryghte@grey,0.9124980679198906
2913,soundlyfutile,0.948604933735685
2914,plainly-amazing,0.9506437558955378
2915,feebly-sweeter,0.9580836742269621
2916,course!headlong,0.9613625421996844
2917,loose.tender,0.945714361734231
2918,naturally@lovelit,0.9703564480279068
2919,unrestrainedly.phantom,0.9558400489485168
2920,consistentlyable,0.9451179513313137
2921,wherein.obsequious,0.9696592870352477
2922,doon!other,0.9648527654514655
2923,presently.back,0.9578083464775373
2924,pastthinner,0.9473380758613392
2925,tweedlyworsted,0.9551090463287086
2926,distinctlyaffable,0.918970236822545
2927,fondly@semi,0.9424344232646552
2928,brightly@farther,0.968121547776589
2929,accordinglyweak,0.9534835346288665
2930,shortly!lithe,0.9656774048433362
2931,remarkablyhuge,0.9551580112413843
2932,shortly@mighty,0.935425839129019
2933,greatly@multitude,0.9422191075103832
2934,nevertheless-crafty,0.9661819598971657
2935,greedily.ingenious,0.966314998901189
2936,purelybent,0.8958186972576739
2937,especially-asleep,0.9607010179539992
2938,suddenly-exhaustive,0.9511373851290224
2939,tumblypatient,0.8998116437471587
2940,taneously@pluffskin,0.9661419042478938
2941,namely!illusive,0.9658227447481483
2942,hardly@jumble,0.9360002809341681
2943,shilly@ugly,0.9466271734593249
2944,beneathunfathomable,0.9445566368307444
2945,distinctly!plain,0.9474613091903055
2946,then@favorable,0.9545059118890452
2947,once-nigh,0.9469782818265713
2948,underneath.funny,0.9325042661426657
2949,doon!troubled,0.9530686900540104
2950,somewhatrugged,0.931310050559674
2951,franklyghost,0.9299176345921076
2952,perhapsdrunk,0.9560259303429874
2953,possiblywinsome,0.9519833451671798
2954,right@silent,0.9541729221918474
2955,furiouslyhaunted,0.9560704489583639
2956,through!plainer,0.9662551708376479
2957,afterwards.voluminous,0.9623813001024374
2958,onceopen,0.9406382770652245
2959,enough!loathly,0.9523836069548989
2960,richlysoundest,0.9099943658926818
2961,quailyfairer,0.8580568454696992
2962,theredrear,0.9114526535935016
2963,course.woolly,0.9472566232576619
2964,really-trackless,0.910561237832776
2965,ever-past,0.8741587801087296
2966,soundlyeminent,0.9216929139595341
2967,fullyutmost,0.8743281976141732
2968,beyond!congenial,0.9348846458506497
2969,headlongmental,0.9483365531569151
2970,shortly@plum,0.952448085141813
2971,badly.monthly,0.9233326553972506
2972,quickly.common,0.9531770996931783
2973,ladye.complacent,0.9720807019584984
2974,freely.sick,0.9064084487875036
2975,downwards-violet,0.9483432568707945
2976,darkly@silly,0.940567083296532
2977,loudly-ethereal,0.9515632639301255
2978,aloud@childish,0.9642867240285234
2979,headlong-witchy,0.9096432531450929
2980,humbly-intertwined,0.9724031170990711
2981,greatly@boundless,0.9480711162101172
2982,firmlyworsted,0.9381434522216281
2983,swiftly@mute,0.9338122060716205
2984,formerlyrosy,0.8843651990756678
2985,because-next,0.9439673118100576
2986,gladlytuneful,0.939122695626956
2987,pointedly-full,0.9318044792044052
2988,finally@himmeltanious,0.9468051115606707
2989,midnight@fairest,0.9153419427651047
2990,unpleasantly@trellised,0.9516679813536995
2991,seriously!unfathomable,0.966327385554286
2992,alas!prepossessing,0.9525298660844322
2993,againcentral,0.9016861820395846
2994,through!leaden,0.9346640009546888
2995,extremely-mute,0.9417505846222013
2996,abovepanted,0.9113317276821796
2997,best-jumpy,0.9643925591002765
2998,tolerably!oblong,0.9431112682389324
2999,compactly@nasty,0.9517757472001603
3000,enthusiastically-pure-duck-feathers,0.975549300459594
3001,speedily.forgotten.figs.intervals,0.9451327260236071
3002,tenderly@ladye@intelligence@bonfires,0.9777496075903342
3003,sooner@needest@ghoul@jomble,0.9713747871402045
3004,consequentlyserriedthiefworld,0.9629189644338192
3005,purely@anxious@turtle@deadlie,0.9704532859581116
3006,there@alien@puppies@account,0.9736676430449446
3007,tearfully@blamable@property@crones,0.9710693469273979
3008,frequently!cool!market!tomb,0.9734260859727668
3009,again!uncouth!sniffle!meteor,0.9513544231109978
3010,completely!towering!bushels!rapture,0.9662035584888665
3011,unaccountably.able.relatives.insults,0.9716107066778654
3012,often-distasteful-quantities-capitals,0.9672624851752529
3013,especially!advantageous!umber!arguing,0.9751946173287712
3014,fourthly@laced@deed@goods,0.9573806683537145
3015,jingly!tuneful!marsh!desert,0.9661530069978099
3016,kindlyslightrestcrumbs,0.9531211065463447
3017,graduallyfloppytrimmingpiece,0.959499411103577
3018,remarkably.mouthed.release.year,0.9675902466387933
3019,tweely.wikky.cannes.grandfathers,0.9752718976357126
3020,east@exempt@willow@infants,0.9691248539159821
3021,absolutely-syllogistic-cowardice-monkey,0.9698382595080919
3022,’twas!mystic!raspberries!closing,0.9806765710386399
3023,accurately!cloudless!wine!blinky,0.9740487942664956
3024,still.slightest.pies.roof,0.9515442510122032
3025,wistfully!ploffskin!pair!tastes,0.9536458890709626
3026,very!deemest!choice!hare,0.9705092942956148
3027,alternately@laconic@blast@creeps,0.9757155768659427
3028,richlyvagueskillpoetry,0.953745964557962
3029,vividly!olympian!copy!froth,0.96743965901261
3030,utterly@gallant@kings@brim,0.9527325022906188
3031,below@legged@doggie@dolorum,0.9472431745505778
3032,therefore!dangerous!case!fishia,0.9699376586887948
3033,loudly.square.effort.darkness,0.9566605765068205
3034,violently@dressy@rhythm@porter,0.9725242381815469
3035,incredibly.young.nutriment.fibs,0.9728567921076665
3036,tinkly-slender-holes-receipts,0.9740367202126464
3037,suchwikkycoastjujubes,0.9541886590996967
3038,enthusiasticallyneedestcircumstancesfifth,0.9622240371414007
3039,entirely.less.suet.pepper,0.9730705528991928
3040,consistently!rattlesnake!throng!snails,0.960686454193677
3041,once-rough-harp-seeds,0.9622488084928528
3042,gladly@pluralest@carp@cellar,0.9676748601309192
3043,straight.unexpected.sheets.pretence,0.9577065447171688
3044,usuallyunwhisperedwitcherypuck,0.9646960634294318
3045,speedily@negative@sofa@lath,0.9793548923511795
3046,plainlyvexatioussightfeelings,0.9436598828442415
3047,nearsteadfastattitudesscores,0.9449067439915425
3048,incidentally!hollow!grott!claret,0.9722575077418796
3049,againsweetestbasenessintroductory,0.9616412296252749
3050,chieflyglassydeckbottle,0.9080525020598867
3051,’twereforeignboatfoot,0.9553131888949808
3052,inside-bewildered-politeness-orient,0.9682641887525743
3053,tweely-supreme-victory-tinge,0.9367740218213954
3054,completely@lidded@wrath@periwinkle,0.9638002681217207
3055,downstairsevanescentdancesflushy,0.9558628842896316
3056,wholly-brown-temper-drone,0.9715210153537595
3057,frankly@cloxam@model@meerschaum,0.9671375399915515
3058,behind.displeased.bean.trowsers,0.969648071629999
3059,alasuniquesparrowsblessing,0.9604556883951686
3060,guiltilybrownafarchannel,0.9564132731236639
3061,visibly.gaunt.jackdaw.thumpy,0.9672046308350531
3062,heavilyobesestoveghoul,0.9581522870134004
3063,stealthily@sorry@gooseberries@farm,0.9684459458604554
3064,exceedinglyquondamreachspiders,0.9519701390352537
3065,strown-lucky-neck-cape,0.9756374195048565
3066,greedily-blest-trolls-wake,0.9736050602407101
3067,excessively.ladye.chertsey.tier,0.9764434202117782
3068,completely.untied.noon.prance,0.9531177990427375
3069,after.immoderate.haste.boots,0.9752958737527594
3070,further.provoking.wigs.melancholy,0.9768758946857227
3071,darkly-fizzy-warrior-cousins,0.9687282406731627
3072,surely@wooden@instance@scarmoges,0.9755389742056741
3073,soonexemptdronemanner,0.9454745589030775
3074,richly.dolomphious.order.burning,0.9763418962701383
3075,tolerably!dull!jungle!clogs,0.9724984785932603
3076,pretty@efficacious@mitchy@brook,0.9729114829708387
3077,abruptlyfatterphasesechoes,0.9076560876121048
3078,previously!nearer!spoonful!crones,0.9684379991561496
3079,headye!selfish!mood!goblin,0.9641361799678342
3080,back-lovely-philoe-bird,0.9669722297600635
3081,somehow@immense@chickens@porringer,0.9799755717687059
3082,newly@treacherous@heel@strings,0.973452345338671
3083,consequently.quaint.liberty.habits,0.9759693765729481
3084,doubtfully!wondrous!pensilis!bandage,0.9636155022989612
3085,probably@bent@woods@philoe,0.9697865145637309
3086,partly.ageing.pancakes.sweets,0.9713006872562479
3087,overhead@unknowing@hero@coachman,0.9828979194600117
3088,hastily-perfect-ride-wrath,0.9651761655634106
3089,next@cheap@sages@puff,0.9727416597620345
3090,quickly-feathery-scroll-vigour,0.9621555350932264
3091,rapidly-small-torty-dishes,0.9674264770185921
3092,outright-harsh-sago-metre,0.9731737305283993
3093,wyll.upsetting.phases.fayre,0.9739595845814707
3094,apartworstedartichokesearth,0.9077049290976417
3095,formerly-nautical-need-cats,0.9700930125860692
3096,seldom-camomile-radiance-nook,0.9583545250349292
3097,sublyme-calamitous-simper-trance,0.9710408128032377
3098,nightly@high@fact@flour,0.9727677908507886
3099,thoroughly!sleepless!promise!piggy,0.9736972475111727
3100,concisely@unintelligible@present@ride,0.9772218372193036
3101,suddenly@steep@board@girdle,0.9602529697910813
3102,presently.jumpy.bawn.course,0.97145464618995
3103,singly@visionary@grain@blue,0.9713248472521027
3104,before@rosewood@kindle@thibet,0.9705973273638556
3105,more@worldly@mercy@trumpet,0.9555593683633218
3106,suchbalefulstreamsnutritiosa,0.9588697577928955
3107,frankly.sincere.throng.tape,0.955787790732121
3108,instantly.witchy.parts.forks,0.9636533676450854
3109,fortunately@impulsive@bong@saddle,0.9702058641518019
3110,here-separate-painters-garden,0.9424789049396332
3111,heresupplehoardthing,0.9399454157048278
3112,wisely!efficacious!shout!kitmutgars,0.9803555658681241
3113,utterly.periwinkle.difficulty.furs,0.9459985359853853
3114,alack@puffy@raspberry@point,0.9565867525480306
3115,absolutely.intense.basing.trim,0.9753622082406321
3116,courteously.flimsie.insect.chuprassies,0.9742937943577832
3117,vividly!laced!wonder!likeness,0.9786917856285618
3118,enough!gratifying!hark!toasteses,0.9550455835253318
3119,foolishly@pale@prayer@parleying,0.9800361289523947
3120,abominably-gloomy-duck-wines,0.9682772209380375
3121,unawares!blank!earnest!language,0.9730246540943632
3122,speedily.queer.larks.dolly,0.9505631378322486
3123,tenderlyroyalwanglebars,0.9378604727781373
3124,exactly!haunted!cauliflower!ways,0.9732464415550118
3125,much!perpendicular!evidence!diddle,0.9481082383033053
3126,subsequentlybetterorfeltugggravy,0.9634273041986249
3127,deep@bumpy@corporation@model,0.9711515498590947
3128,whereonstumpymonthsanger,0.9377487002581234
3129,thoroughly@fishy@spoonful@hinges,0.9676220414625478
3130,awefully!humble!ether!bytte,0.9756270742822359
3131,bitter@whole@post@object,0.9650750072253445
3132,slobaciously@fast@finger@holes,0.9781236610786676
3133,blindly@perfect@dozen@ears,0.9482996727366375
3134,wildly!vindictive!light!gifts,0.9715033099553322
3135,firmly.convivial.uneaten.drink,0.960828462913107
3136,that@veal@noon@description,0.9703261105071523
3137,needly.malicious.sack.loss,0.973645715510301
3138,often-discordant-twinkling-throbbing,0.9825543573043463
3139,nightly@aimless@churn@swans,0.9589618392836838
3140,below.tallest.story.pairs,0.9677819490913494
3141,grandly.unheeded.dominion.stripe,0.9731611817391415
3142,excessivelyterrifiedspellrocket,0.951039734886411
3143,around-steadfast-being-knight,0.9532886706425451
3144,consistently@further@magazine@ditch,0.9611253400182208
3145,whence.leaden.garment.pancakes,0.9552025330764261
3146,probably.legged.quill.dozens,0.9753676336206759
3147,amiably.false.weight.jampan,0.9666232673404231
3148,coldly-fast-pane-casement,0.9788962923724899
3149,already-neat-wisky-downy,0.9750432752782734
3150,headyecolouredboxessouvenaunce,0.9565006518937704
3151,quickly.underdone.simpers.gazette,0.9676074459548911
3152,needly@familiar@epicure@bark,0.9650166176422099
3153,fondly.natural.gardens.wretch,0.9573537557229717
3154,already.yonghy.windows.nutritiosa,0.9404938043177508
3155,tinkly.rough.sneezing.steep,0.9738446478620465
3156,coldly!moveless!dusk!hiawatha,0.9679145431702223
3157,slowlycrestedcrustbawn,0.9402042484617013
3158,inwardly!golden!granny!nostrils,0.9615618629802026
3159,roundunhappypartsanimals,0.9549813832888578
3160,undoubtedly-underdone-concussion-sorts,0.9552289790925239
3161,hitherto-social-saint-reason,0.9787877725494366
3162,tightly-impressive-melody-mast,0.9762836232804079
3163,soundless@turbid@echo@languages,0.9744337666502054
3164,consequently@fresh@radiance@piano,0.9708959928101504
3165,sideways-hither-weight-tilly,0.9621928684271792
3166,tweedly@plainer@t’other@tobacco,0.9732053244396213
3167,purely.little.hornpipes.coronets,0.9712876855291511
3168,indeedtunefulroomskevil,0.9148749227454465
3169,totally@exciting@service@monarch,0.9731728359956485
3170,greedily.lone.newt.rhinoceros,0.9746156116981523
3171,placidly-polished-dilberry-leaves,0.9565721626501126
3172,away@particular@tenant@doorway,0.976139822059735
3173,consequently!dearer!papa!bark,0.9629922922717935
3174,threedly-voluble-farewell-epsom,0.949779991660962
3175,mainly.amblongus.cascades.parky,0.9700932858052952
3176,high@utter@bushels@affection,0.9707240282296273
3177,directly.sumptuous.skin.minky,0.96583801957941
3178,heavily-gloomy-throats-note,0.9657765436147339
3179,softlyghostlycoronachtick,0.9484462741386155
3180,foolishly.undoubted.banshee.festoons,0.9702207396667628
3181,afterfalsevigourfancies,0.9407754369048799
3182,kind-veriest-scythe-coronets,0.9754256105337216
3183,certainly-dazzling-cavern-knee,0.9613943488953408
3184,singly@delirious@naps@vices,0.9697077315123945
3185,shally@tame@communications@spirits,0.9765226109039558
3186,rarely@blue@surds@babel,0.941113968676331
3187,immensely!calmer!cookery!diluter,0.9755619867105672
3188,alone.wily.roses.vacancy,0.9714439361786096
3189,purely-subtlest-locks-blinky,0.9644805604981492
3190,cheerfully!upright!lack!quires,0.9635000593145986
3191,hurriedly-indian-boots-mercy,0.9615920241851876
3192,strown!twirly!idols!humber,0.9689214765202895
3193,otherwise@unconscious@tute@themes,0.9799717828332796
3194,quite-unheeded-browny-ribbons,0.9549369589688216
3195,till-curly-jawe-browny,0.9546947991519676
3196,concisely.dull.music.holly,0.9721705913051488
3197,sadly.homeward.disclosure.nippity,0.9660881196471187
3198,immensely@astonishing@source@peeky,0.9776826815821335
3199,threedly@idiotic@families@tenant,0.9792601269041417
3200,namelyunusualpoolcherry,0.9517469359374692
3201,perhaps.coloured.form.gladness,0.9630501747770842
3202,barelywholesomedrawersscythe,0.9217172272541707
3203,humbly@delicate@tare@pits,0.9488256776136073
3204,shinglyvirtuouscontributorproportions,0.9573997529257362
3205,threedly-unusual-vest-clamor,0.962215617115412
3206,tinkly.deep.milk.effort,0.9770280867437664
3207,wearilyjumpycrabframe,0.9543200766774528
3208,grandlybluebottlecreamunrest,0.9577300013828537
3209,instinctively@hoarse@hold@thrush,0.9713890253939966
3210,dreadfully.rosy.cook.reverse,0.9791212934304231
3211,twicky!intrinsic!events!tinge,0.9677018393855269
3212,purely-pleasant-quires-shoulder,0.9278769120714907
3213,gradually.capable.drilling.crags,0.968257052453886
3214,midnight-supreme-whilk-parlour,0.961993432476349
3215,halfmellowdeersongs,0.9313775385086297
3216,beautifully.distant.smarting.towers,0.9744933686358038
3217,dumbly@undeveloped@ringlet@self,0.9717353575931412
3218,richlyfathomlessisthmusesmussak,0.9590234816443478
3219,compactly-certain-smile-moat,0.9667494000525307
3220,casually@hollow@tusks@beasticles,0.9733915850583083
3221,softlyfeatherydepthfools,0.9536763078588786
3222,taily.sunless.stop.race,0.9714502939247289
3223,twicky!acquainted!backs!lattice,0.978057430541596
3224,uneasily-brief-felicity-blossoms,0.9716284949612687
3225,willinglymorbidpartingstables,0.9606814036197244
3226,especiallyfleetingsettlementchorus,0.9473142772885842
3227,first@lithe@choice@couple,0.9665068390374358
3228,likewise@excessive@mouse@fire,0.95212674757073
3229,perfectly@myriad@poltergeist@home,0.9761919866322404
3230,behindfieryparleyingyacht,0.9396686383915217
3231,hastily!bright!stones!lettuce,0.9726428470129361
3232,eastdreamypillarzest,0.9277373755672068
3233,continually.foamy.ship.veil,0.9683298178323212
3234,carefully-stupendous-ashes-river,0.9737127168244485
3235,whilk-vapoury-grandfather-turnspits,0.9728898665639467
3236,exceedingly-semi-acid-shades,0.9589713407355703
3237,feebly@hotter@carp@dirge,0.9608108285578576
3238,before!distant!scythes!feathers,0.9656143293370121
3239,lowly-waesome-yestereve-stranger,0.9759583116927909
3240,sparelydevoidartichokesaffrights,0.9655803980154627
3241,hence@bitter@oration@mittens,0.9731652053152108
3242,alack@fairish@depth@suet,0.9614461830173756
3243,gaily@certain@twirly@town,0.9668810463371268
3244,half@sunlit@wish@theme,0.9610669537131165
3245,swiftly-sanguinary-proportions-beadle,0.9745906784723671
3246,placidly!treacherous!jacket!herons,0.9667478590139996
3247,guiltilyrockylangerladies,0.947581036925441
3248,cheerfully!regular!harmony!depth,0.9579166838642257
3249,fully.immense.vellum.reflection,0.9555813225519484
3250,tenderly.deaf.smarting.effort,0.9586734798520016
3251,clearly.radiant.dove.music,0.9682699458618924
3252,incredibly.keepest.gull.anti,0.968837707882593
3253,overhead!meditative!charm!yestereve,0.9429130344864065
3254,distinctly.crystal.pathway.paper,0.9705159528390123
3255,unexpectedly-sweetest-cheese-thimble,0.9221777497189194
3256,incredibly@polished@fowl@plovers,0.9778967181102177
3257,because-dismal-hall-fruits,0.9267867416776657
3258,neatlysurprisedclapthings,0.9423805889878566
3259,formerly@delighted@battlecock@boss,0.9770223729571169
3260,forthwith-crowded-hoddy-wants,0.97923494487038
3261,insidepresentangersaltpetre,0.9454972674357199
3262,fully.gramble.shrouds.discoveries,0.9659608423810745
3263,horribly@crumbobblious@tortoise@beat,0.9723182340074412
3264,unclasp@present@nile@tricks,0.9540719716655278
3265,charmingly@galloobious@permission@world,0.9783166812063477
3266,betterslipperyjawsfestoons,0.959836055803848
3267,outright@unconscious@element@garland,0.9682059632267302
3268,headlongunlikelysleevescarrots,0.9541182705518728
3269,needly!nicest!oatmeal!gazelle,0.955317015937634
3270,perhaps-giddy-stilton-noise,0.9701225340057741
3271,wistfully!double!horizon!process,0.9644834674648511
3272,presently@pipple@smiles@mattress,0.9766965671581244
3273,deep-mannered-potatoes-none,0.953415566164297
3274,waddly!stately!seeds!shovel,0.9486682093736779
3275,pointedly.tumultuous.monkey.commemoration,0.977016343302956
3276,because-wrong-fibs-nose,0.9669842282060539
3277,much!gloomy!gulls!grasshopper,0.9656647857815092
3278,dumbly!majestic!orange!slide,0.9694849375240767
3279,grimly.only.sleep.biography,0.9721106155640958
3280,casuallyceaselessharptouch,0.9360889783584988
3281,immediately-amiable-tips-grain,0.974383133987459
3282,strangelyseparatemanypeepliajohnny,0.9625018900184241
3283,midnight!lithe!flickering!trap,0.9611786047298113
3284,completelyjudicioushouseholdsarpint,0.962448003976871
3285,downwardsbatedinnocencedevonshire,0.9561795589330598
3286,wherefore!duller!thorns!slippers,0.9591872130287925
3287,overhead!couldst!patience!lens,0.9573526589201713
3288,perfectly-graceful-crane-oblongs,0.9771466346803415
3289,inkstand!lovely!bough!fifth,0.9371783752648847
3290,ceaseless-brief-cucumbers-zinc,0.9523317779165702
3291,sadly@runcible@bough@flame,0.9763564603734208
3292,unrestrainedly.unknown.round.jolly,0.9777244866153083
3293,unexpectedlywikkyorangebotanists,0.9508123787834976
3294,grimly@sleek@downy@boat,0.9703049977010296
3295,asundertwirlybrotherlykings,0.9602649286021177
3296,nearlybarrenbreezesong,0.9564902197525236
3297,badlydulcetmysteryshelf,0.957096271150484
3298,i’ve!emphatic!quires!scarmoges,0.9828848342396098
3299,waddly!surprising!wells!horror,0.9677550941505515
3300,regardless-jiska-excess-warrior,0.9577680197864673
3301,apartboundlessfowlswelling,0.963358276121595
3302,capriciously.gromboolian.arrangement.kingfisher,0.9668707409379266
3303,strongly.steep.circumstances.malignity,0.9721428466767345
3304,accurately-gallant-housy-frill,0.9697486763729101
3305,freely.celestial.union.calamity,0.9683370905016208
3306,matterhorriblecraterverse,0.9523262376085941
3307,wyll.same.crocodile.lodgings,0.9722733886355329
3308,shally@wrong@lane@sighs,0.954996237560324
3309,alack-perpetual-artist-confusion,0.9736512880435964
3310,somewhat-calm-cabbage-limb,0.9681692757646022
3311,slightly.literary.chins.beak,0.9733377371781687
3312,’twas@doubtful@joys@scalding,0.9812710767970735
3313,already@incongruous@table@pride,0.9747386892110043
3314,foolishlyloftyatteryhope,0.9626230819789919
3315,badlyheavenwardbachelorssaucers,0.9299720177426254
3316,therefore@loveliest@gilt@while,0.9622388964294717
3317,twice.queer.cummerbunds.shrimp,0.9697964010633124
3318,gailyairykangarooparents,0.9048693066447849
3319,madly@surprising@daughters@photographing,0.9772606566590646
3320,firmly.different.answering.jump,0.9766145710000006
3321,vainly.complete.meteor.twiny,0.9388167602780182
3322,newly.dumb.countenance.spectre,0.9745299454476148
3323,pointedly-motley-centre-fights,0.9604817047623051
3324,bestaloneduckygeography,0.9659433457925077
3325,together@stately@prostration@gilt,0.9395785128697902
3326,possibly!denser!fowls!effect,0.972628104785358
3327,distinctly!wretched!darter!crack,0.9721155641803464
3328,lowly-nutritious-mold-whiskers,0.9749928091436056
3329,hurriedly@dusky@shrimpers@amazement,0.9787261313175575
3330,also-gracious-cooks-kiss,0.9654274736070837
3331,much-waterproof-worrying-topers,0.9732562551461743
3332,threedly-distant-side-suns,0.9782073946951532
