,password,entropy
3176,upper-pudding,0.9592803303215501
3177,little@fool,0.9224106739621906
3178,cold@voice,0.883933687756919
3179,ceremonious@calls,0.962313675094166
3180,sainted!artist,0.9527700742440209
3181,tallwindow,0.9488189693083774
3182,bitter!vine,0.9729157801263476
3183,old-man,0.9120485427080218
3184,young.lady,0.9631885335432623
3185,old.person,0.889292441612776
3186,solemn-ends,0.9515755998771239
3187,old!man,0.9070303332055255
3188,old@person,0.8459498513557243
3189,most@music,0.9514255215723237
3190,old!father,0.9251222567711054
3191,young!man,0.9384722718840218
3192,oldlady,0.9497712140467458
3193,old@person,0.8459498513557243
3194,copperypaper,0.9193214459368481
3195,ancient-toes,0.9497900952380288
3196,blue-baboon,0.9697617330446474
3197,fiercesense,0.9379037484513136
3198,largemonkey,0.9217358428366044
3199,confidential@boy,0.9656999104491791
3200,oldman,0.8928341117665511
3201,barbary@ape,0.9181951177188429
3202,silent.water,0.902265543022797
3203,principal!edge,0.9600496059665026
3204,younggeese,0.7999964854808888
3205,young.geese,0.8972318072572123
3206,very!tail,0.9589860119987752
3207,false-lips,0.951081928945388
3208,virulent!money,0.9733855449100671
3209,beloved!fence,0.9318967422420047
3210,vexed-soul,0.9213767898173026
3211,couldst-crones,0.9556260318332076
3212,long.years,0.9317471130386334
3213,younglady,0.7834683943002937
3214,old.man,0.9100714166678932
3215,timid!pool,0.9114070614231593
3216,long!tail,0.8173834329497237
3217,awful.nests,0.942798950899286
3218,unsteady!argument,0.9464032885412481
3219,wonderfulperson,0.9530858769110613
3220,plaintive.fence,0.9345242169247518
3221,old@xerxes,0.9526317087493162
3222,very!ring,0.8917727240483805
3223,silver!cake,0.9304173159428235
3224,swinish@way,0.9227640989768101
3225,sleepless@hound,0.946571030331533
3226,crumbobbliousdog,0.9571216825725034
3227,syllogisticcave,0.9172577340534005
3228,little.net,0.9204692123733608
3229,solemn!plains,0.9438257003044254
3230,amusingsobs,0.936146885776609
3231,youngest-second,0.9646539213494512
3232,chieflystern,0.9197911739699305
3233,young.geese,0.8972318072572123
3234,blue.baboon,0.9669326313011432
3235,loud.world,0.9295852667586145
3236,gentler!bisky,0.9506460150514218
3237,old@turnip,0.9648990537516846
3238,good-habits,0.9462949135707758
3239,agedexpression,0.9390039187334586
3240,bitter!days,0.9564066155579308
3241,yonghy@bonghy,0.9424880615308546
3242,constant@fay,0.9608799670760025
3243,great-surprise,0.9649420872569847
3244,downward-hummy,0.9662667033650055
3245,happy!sea,0.9499882978092046
3246,ridiculous.unto,0.9655010314072715
3247,long.coat,0.9344986316708312
3248,wayward@paper,0.9411117274091925
3249,clangle!wangle,0.9249417414072635
3250,soft.fit,0.9547967219989082
3251,little!villa,0.9493624666113923
3252,short@tail,0.9232817946402878
3253,old-man,0.9120485427080218
3254,giddy@habit,0.9428281112413368
3255,little!fish,0.951045342037801
3256,yonghy!bonghy,0.9438469540387716
3257,little!moment,0.9381852474721946
3258,little@whisper,0.9653693311742747
3259,gentleeye,0.9200461841802777
3260,happy@sack,0.9287881360521824
3261,green-meadow,0.9490075668847302
3262,new@king,0.9695522954872902
3263,oldowls,0.8426207662569353
3264,vindictivepermission,0.9470168501670324
3265,green.feathers,0.9383980093126851
3266,most!melodies,0.9336401798824102
3267,clanglewangle,0.8023055427868953
3268,right-draught,0.9264789745528877
3269,old-person,0.8925623189996469
3270,old.person,0.889292441612776
3271,only.tea,0.949785142352839
3272,young.geese,0.8972318072572123
3273,young.storks,0.9265008271237493
3274,himmeltanious.chatter,0.9414779823485229
3275,blue-mice,0.9521467111006594
3276,young@geese,0.8944149111767751
3277,old!geese,0.910893444985383
3278,young-geese,0.8875170883885118
3279,younggeese,0.7999964854808888
3280,young-parrots,0.9624046357170287
3281,bluebaboon,0.9064813854061337
3282,young-storks,0.9246342448978047
3283,young@geese,0.8944149111767751
3284,formal-zinc,0.9151258503684618
3285,immense.days,0.9383033054266527
3286,minor.jar,0.9587844145126627
3287,ethereal!manner,0.9559562277947986
3288,luminousnose,0.9193250416426499
3289,blue-eyes,0.8834867981460456
3290,great!numbers,0.9534674814004815
3291,dearestdeliberation,0.9403964656919522
3292,white.jug,0.9408422130022962
3293,tail.feathers,0.9634554869269311
3294,stricken.minutes,0.9670342272669193
3295,solemn-sky,0.9608075684582305
3296,tchokis!poker,0.9427356241714359
3297,old-person,0.8925623189996469
3298,little-ghost,0.9106479260893723
3299,sober.string,0.9403024738244955
3300,lovelyfowl,0.927777891655596
3301,secret.untold,0.9462953635382774
3302,coldintroduction,0.9592849925023166
3303,louder!light,0.8493150732098059
3304,simple!heat,0.9088946528900035
3305,chanklybore,0.9354314458362749
3306,further!tale,0.9377181180937553
3307,little!fan,0.9283752702564021
3308,little@fish,0.9550340391705721
3309,passive@squint,0.9655217455170325
3310,yonghy-bonghy,0.9400391558624992
3311,little!net,0.9242288146116708
3312,fearsomeexpression,0.9565082030653314
3313,lonely.wee,0.920767281248577
3314,old.lady,0.9404728831339679
3315,foeman!field,0.8997242868349308
3316,haggard@folly,0.9252586080215224
3317,secretuntold,0.927918679851239
3318,littlecake,0.9504790516088018
3319,fair.hat,0.9413196049949305
3320,true@kamsamahs,0.9544046668069643
3321,deadly.deed,0.9143679410297558
3322,new-nose,0.928761810133986
3323,little!fool,0.9184640973489
3324,oldperson,0.9262824592367186
3325,uneaten@chops,0.923749375701332
3326,great!circle,0.9503272398365374
3327,old-man,0.9120485427080218
3328,otherlands,0.9364841591650056
3329,littlevii,0.9079662801176225
3330,such!wretches,0.901870723516554
3331,littleegg,0.941186161534378
3332,human@head,0.9188401046999722
3333,very-glee,0.967666735846572
3334,old.man,0.9100714166678932
3335,little-wink,0.9558356995813428
3336,eastern@air,0.9133578210434699
3337,false@living,0.9506805776924362
3338,stony@cheek,0.946726177491067
3339,little!quail,0.9155975756066591
3340,hot.voices,0.9065018939699788
3341,weary!deliberation,0.9718670100973241
3342,charnel.breast,0.9546442551501841
3343,yonghy-bonghy,0.9400391558624992
3344,lively-jones,0.9268330909109588
3345,silent@tree,0.9448442718157399
3346,waesome.halting,0.9491703232509086
3347,chankly@bore,0.9192626258503683
3348,humanarguing,0.9391042336489847
3349,small!cushion,0.939767061580633
3350,silvertub,0.8917428592255833
3351,little.fish,0.9478771217278815
3352,palelady,0.909768557803129
3353,weary!eyes,0.9552112285269794
3354,awfulblow,0.9526021614910557
3355,barren-scene,0.9648261274927203
3356,little!villa,0.9493624666113923
3357,little!net,0.9242288146116708
3358,sightybottles,0.8677813457693739
3359,old.man,0.9100714166678932
3360,right-expression,0.9354546623620263
3361,old.person,0.889292441612776
3362,old@man,0.9056487428682338
3363,little@glow,0.8953961925445617
3364,young@lady,0.9672961222964463
3365,oldperson,0.9262824592367186
3366,good-feeling,0.9001859493121114
3367,old!man,0.9070303332055255
3368,old@man,0.9056487428682338
3369,few-fishes,0.9455790340747203
3370,bluebottle.ear,0.9631352647285595
3371,other!webs,0.9239461911683302
3372,old!man,0.9070303332055255
3373,long@staircase,0.9733067485384591
3374,deep!eyes,0.9337758750608494
3375,promiscuous!ape,0.9701403341010324
3376,little@egg,0.9251085421446003
3377,twirlyreply,0.9296512270497974
3378,richest@vere,0.9331625889869761
3379,glad@surprise,0.9649020683572238
3380,dark-hands,0.927794260427683
3381,small-shrimps,0.9207404733700525
3382,cloudy!speed,0.946875442676729
3383,weary@one,0.9369645492302741
3384,wild!beast,0.9486725596410343
3385,queer!child,0.9444418085799329
3386,sober@stair,0.9329982283422382
3387,many-flower,0.9292317013632775
3388,solemnlabour,0.9397361035819819
3389,old.person,0.889292441612776
3390,old!person,0.8927305939285018
3391,crimson@jaws,0.9709649010947149
3392,chankly.bore,0.9100567109068579
3393,little-fish,0.9503533266065413
3394,waddly@pots,0.9177662389843341
3395,dailyround,0.8808936334779269
3396,great.hour,0.9428270108853097
3397,happier!life,0.9067162830850511
3398,sunlit!hues,0.9380411149807122
3399,jumpy!night,0.923578810728331
3400,boastful!lie,0.9654775501983607
3401,solemn@aye,0.8113710613112791
3402,wanton!rejoice,0.9071719968869131
3403,wordless-voice,0.9555806811024672
3404,wanton!bless,0.9245359466218377
3405,eastern@sky,0.9492351799593092
3406,jumbly!girl,0.9447201214047474
3407,oldperson,0.9262824592367186
3408,tired!tread,0.9585957040421008
3409,chanklybore,0.9354314458362749
3410,chankly.power,0.9257137606506806
3411,western!night,0.9560638360952112
3412,welcome!hound,0.9320046517883466
3413,selfish-fancy,0.9367037777707955
3414,awful-squeak,0.9623455387540178
3415,weary-joy,0.9551117321014498
3416,feeble.malignity,0.9560429121438123
3417,wild-man,0.9481654799885297
3418,younglady,0.7834683943002937
3419,little!ghost,0.9093899723487233
3420,little.doll,0.9267518505285711
3421,little-egg,0.9182367899263735
3422,mighty-whale,0.9642466721519097
3423,little@goose,0.9512300277394355
3424,little-kite,0.9205589260536234
3425,littlemouse,0.9442469773556683
3426,little!feeling,0.9185361107813986
3427,littledoll,0.8603632410136377
3428,littlekite,0.9010436864355402
3429,twisty.grewdy,0.9644038176003769
3430,little!goose,0.9531582010608621
3431,little.doll,0.9267518505285711
3432,little.eel,0.9273850685666427
3433,young@lady,0.9672961222964463
3434,little@squall,0.9453286264119949
3435,friendly-pause,0.9034538079381355
3436,white@grief,0.9067982131016872
3437,secret.untold,0.9462953635382774
3438,dim!fun,0.8634306959490752
3439,purplenight,0.8908434509690198
3440,upwardmeadow,0.9327143278366935
3441,wippy!variaziòni,0.9380675787686453
3442,proper!thing,0.9634036444067526
3443,tiny@body,0.9742266335930277
3444,cruel-thing,0.9504097647555776
3445,falsehands,0.9397411178783871
3446,great!hat,0.9516540422118311
3447,happy@evenings,0.9612788877698445
3448,little@piece,0.9094271558394453
3449,young.geese,0.8972318072572123
3450,young!parrots,0.9639016804457572
3451,young!storks,0.9277026725252373
3452,small@barrel,0.9535422830015878
3453,old!person,0.8927305939285018
3454,old.person,0.889292441612776
3455,oldperson,0.9262824592367186
3456,old@man,0.9056487428682338
3457,large-fish,0.973475413848334
3458,burntwing,0.899648905060826
3459,special@occupation,0.9647413288706983
3460,old-man,0.9120485427080218
3461,old-man,0.9120485427080218
3462,cold.world,0.9288663147222876
3463,dark.silence,0.8755584966038021
3464,other@rays,0.9074165728155541
3465,coppery!vine,0.9548963666007901
3466,human-wild,0.9511016710738572
3467,less.sob,0.9298910470063249
3468,honest!refuse,0.9351815197195126
3469,cold!tresses,0.9547295491224521
3470,cheerful@cordiality,0.9704609068944852
3471,brazenlistening,0.9436228115902544
3472,fearsome.noise,0.9558474516006709
3473,chankly-bore,0.9158861724980087
3474,old@person,0.8459498513557243
3475,old!man,0.9070303332055255
3476,secret!none,0.9706678058368541
3477,gayhome,0.8948933705072288
3478,second!parrots,0.9360945170273672
3479,loving@head,0.9373255603364921
3480,fair!wasna,0.9133497478686657
3481,proper@cordiality,0.9642643102501114
3482,myriad@phases,0.9429876612471536
3483,simple@sigh,0.9551114818628202
3484,otherflower,0.9378863208680983
3485,orangebreast,0.9065749970106994
3486,greedy-fun,0.9633586762909989
3487,old@man,0.9056487428682338
3488,gentle!pieces,0.9054970585582748
3489,purple-nullahs,0.967315684758101
3490,little@reflection,0.9612691903713835
3491,higher!thing,0.9129656718286073
3492,asleep.goodness,0.9565109455206408
3493,slight!digression,0.9613786665476062
3494,little@wink,0.9610367190988856
3495,brown@do,0.9116316559559504
3496,calm!hound,0.9493796854839286
3497,queer@quarters,0.941871738946484
3498,twin.spirits,0.9173129073512846
3499,queer!cry,0.9481601883965279
3500,bitter@day,0.9603647511731814
3501,yonghy-bonghy,0.9400391558624992
3502,loving-yowled,0.9499825835367168
3503,littlefish,0.9014069878491934
3504,new!stick,0.8915197862127779
3505,littlevilla,0.9212266819922593
3506,little-squeak,0.9619479216561867
3507,little.cake,0.9644293696366881
3508,little!goose,0.9531582010608621
3509,littlethrush,0.9310120741212993
3510,little@goose,0.9512300277394355
3511,little-fan,0.9303933074675433
3512,long-staircase,0.9484380738497111
3513,oldperson,0.9262824592367186
3514,old.person,0.889292441612776
3515,oldperson,0.9262824592367186
3516,old!person,0.8927305939285018
3517,old-man,0.9120485427080218
3518,sunken.bonnet,0.9622077724098115
3519,green.ayahs,0.9486550279652086
3520,little!time,0.9022359859317929
3521,little!saddel,0.9457304095420435
3522,inexpressive.descend,0.9624943628486685
3523,good-winchelsea,0.9710655090663651
3524,lively-amaze,0.9195012463415697
3525,scant@naps,0.9598101039265042
3526,weary-eyes,0.9586115876060419
3527,hummymotion,0.9211099258193578
3528,very@villa,0.9248680106693785
3529,golden@quantities,0.9551887285702756
3530,oldperson,0.9262824592367186
3531,new-tale,0.9317343161861339
3532,ploshkin-drop,0.9441602702199569
3533,old.man,0.9100714166678932
3534,old!person,0.8927305939285018
3535,blackened.lady,0.9515712826260845
3536,slipperyexpression,0.9372779733163207
3537,sandy@town,0.9640340414176928
3538,plausible-ingenuity,0.9402867696376334
3539,giddy@race,0.9467188070299671
3540,hot-stair,0.9604734888789364
3541,aching!hair,0.9502313902564364
3542,supple-artist,0.9448527735309638
3543,greatgromboolian,0.9573230348379813
3544,lovely-chimney,0.9679765403487729
3545,chankly.bore,0.9100567109068579
3546,couldstaye,0.9500631861748351
3547,woeful-man,0.9404663587574061
3548,half@soliloquy,0.9202246506312072
3549,starlike!beauty,0.9673397780790097
3550,lively@jones,0.9299105657760608
3551,sportivebrown,0.9532564596863382
3552,happy@hand,0.9097636755959038
3553,stony-start,0.9502991212213459
3554,newestthing,0.943366596174112
3555,chankly.bore,0.9100567109068579
3556,helpless-person,0.9557350898626865
3557,old@person,0.8459498513557243
3558,several!cousins,0.952516734873038
3559,ghastly!putting,0.9472572499697819
3560,haggard-cheek,0.9280369439309992
3561,old.person,0.889292441612776
3562,old.man,0.9100714166678932
3563,forgotten!sights,0.931821267549861
3564,worldly!feet,0.9313391194198261
3565,tearful.pride,0.9611848784816253
3566,littledoll,0.8603632410136377
3567,jumpywoosy,0.943742085503627
3568,little@eel,0.9260943400956254
3569,littledoll,0.8603632410136377
3570,littleurn,0.9238930209103452
3571,sadder-song,0.9506518919525404
3572,scared@dullard,0.9221262482433821
3573,hasty@sceptic,0.9555050765814848
3574,bitter.split,0.9211815956181871
3575,matted@hair,0.9239851370527422
3576,strong.fish,0.8494260245677524
3577,graywild,0.9291132330441907
3578,little@yew,0.9484342796049693
3579,great-pair,0.9494922220196299
3580,wordless@voice,0.9516141959713561
3581,nicest!sceptic,0.9389948664979054
3582,merry!silence,0.94179176948844
3583,domesticbheesties,0.9088287755091768
3584,slow!mighty,0.9604840208608393
3585,round@shrinking,0.9596320233541623
3586,faintflickering,0.9496337203144706
3587,most.sort,0.9556976343546076
3588,old@person,0.8459498513557243
3589,oldperson,0.9262824592367186
3590,fat!pale,0.9331079408250844
3591,oldperson,0.9262824592367186
3592,oldperson,0.9262824592367186
3593,great-gromboolian,0.9670055410762969
3594,old@person,0.8459498513557243
3595,old.man,0.9100714166678932
3596,evanescent-making,0.9643837025940001
3597,haggard-pigs,0.9416822639474078
3598,umbrageous-grasp,0.9749915045452037
3599,runcible-buzzing,0.9523832469326123
3600,fierce!forms,0.9341553694301914
3601,short-tail,0.9175863603655545
3602,deadsoul,0.8958583345153298
3603,young@lady,0.9672961222964463
3604,old@person,0.8459498513557243
3605,old!man,0.9070303332055255
3606,fiercehiawatha,0.9556321911923378
3607,weary!one,0.9411411319778351
3608,loving.expression,0.9582784823529201
3609,eldest-ladye,0.9097204925056581
3610,old!man,0.9070303332055255
3611,many!boys,0.8901858648126811
3612,smallbark,0.9053108840237956
3613,unfortunate-man,0.9691794568470063
3614,oldman,0.8928341117665511
3615,lively@jones,0.9299105657760608
3616,old.man,0.9100714166678932
3617,old!man,0.9070303332055255
3618,scared@chatter,0.9172382644472539
3619,little.reflection,0.942503407292864
3620,yonghy.bonghy,0.9434323899511767
3621,rarest-music,0.9553737264242327
3622,slipperyslopes,0.9008961730025107
3623,larger.feet,0.9218515180469198
3624,other@tower,0.9466701064892228
3625,new.stick,0.9055055076153254
3626,oldperson,0.9262824592367186
3627,young.lady,0.9631885335432623
3628,great-frenzy,0.9553372275735397
3629,hot-water,0.9643700694695277
3630,human.ducks,0.9362955443031463
3631,random.night,0.9546651856073174
3632,slow.train,0.9416494657196134
3633,simple-fight,0.9502878435155308
3634,witchy@bee,0.9141218394554603
3635,sweet-tee,0.9503015244139029
3636,blamable-self,0.9391755155427736
3637,full!calls,0.9261430706878726
3638,voluminous!manner,0.9610086288370273
3639,old.person,0.889292441612776
3640,doggieexpression,0.9531373708548891
3641,happywine,0.9109627613208856
3642,old-person,0.8925623189996469
3643,photographicartist,0.9592964277338784
3644,old!xerxes,0.9499595346264837
3645,old-person,0.8925623189996469
3646,ready-doth,0.9584542628922605
3647,old.person,0.889292441612776
3648,old-man,0.9120485427080218
3649,contemptuous@frenzy,0.9706913749890963
3650,inexpressive!grace,0.9492692976903314
3651,wildape,0.9317704269617472
3652,willeby!fish,0.9270524047031751
3653,several.boys,0.9262169452661353
3654,wooden.patties,0.9586453925552854
3655,human-fat,0.9404494945988454
3656,doggiesummer,0.9497902939689126
3657,perpendicular.deliberation,0.9683672643307356
3658,little-piece,0.9132486873898298
3659,old-person,0.8925623189996469
3660,midmost@kettle,0.9554826925427389
3661,ghastlysprite,0.9385939504072175
3662,upward!gae,0.9138965221862367
3663,fineday,0.9289536147187755
3664,oldperson,0.9262824592367186
3665,old!person,0.8927305939285018
3666,old@person,0.8459498513557243
3667,smallstones,0.9129067097211477
3668,old.man,0.9100714166678932
3669,little.song,0.9369305076007717
3670,stolen.deliberation,0.9475460442577789
3671,great.rock,0.9495800988391955
3672,perfect@fun,0.9090828661627266
3673,calico.knee,0.9518203782317068
3674,rural.moans,0.9441163416255857
3675,unawaresstint,0.962185336401687
3676,daily-popinjay,0.9371407611876734
3677,farcountrie,0.9316813153290237
3678,contemptuous-smile,0.9418649518106135
3679,bitter-strength,0.9625428385013839
3680,hot.echoes,0.8950790746206759
3681,young-person,0.9539553542600998
3682,short-tail,0.9175863603655545
3683,coppery@vine,0.9550617479714145
3684,little.pig,0.9553860809102631
3685,sad!delight,0.9524899018750232
3686,young.tree,0.9726363427093487
3687,lovely-talk,0.9481757641915344
3688,blacky!power,0.938965249279088
3689,underdonegoose,0.9251565428197326
3690,remarkable-man,0.9539455793784527
3691,verytail,0.9272729750035695
3692,livelyjones,0.9410286695349904
3693,weary-deed,0.960511850463814
3694,chanklybore,0.9354314458362749
3695,inexpressive-flow,0.9481610555688563
3696,sober.bliss,0.9555079246917043
3697,crimsonbeetles,0.9410775275154615
3698,blueears,0.8787320466624826
3699,darkest@cry,0.93534730926566
3700,red-eyes,0.9317301129490487
3701,far!countrie,0.9673565586766436
3702,long@day,0.9113159447745897
3703,worldly!arch,0.930793144396662
3704,familiar!flickering,0.9023921321289047
3705,giddy!sweep,0.9659801209220095
3706,swiss.hiawatha,0.9691770187377982
3707,suchfibs,0.9492040992770112
3708,lively!jones,0.930804520933939
3709,capescene,0.9152612549526035
3710,inner!sisters,0.9434136345362907
3711,little@goose,0.9512300277394355
3712,nursy.dolly,0.9531715797606329
3713,littlegoose,0.9422470087493882
3714,little!goose,0.9531582010608621
3715,early-face,0.9377358730420822
3716,unintelligible-song,0.9499954855738949
3717,proper.sense,0.8493188288181259
3718,fair@ladye,0.9416691673312891
3719,old.man,0.9100714166678932
3720,oldman,0.8928341117665511
3721,little!ghost,0.9093899723487233
3722,lively!jones,0.930804520933939
3723,new-cheeks,0.9587250083448928
3724,green.boxes,0.9437072952490726
3725,seezespirit,0.9426153982330833
3726,quangle@wangle,0.9526741310469077
3727,fewdays,0.8846696419203944
3728,deadpace,0.9235769436366931
3729,camomile!brow,0.9669028558663795
3730,trackless!air,0.9330340352424715
3731,half.actions,0.93920828679028
3732,radiant@transport,0.9589359314986543
3733,solemn.track,0.9474624519926379
3734,yonghy!bonghy,0.9438469540387716
3735,strange!charmer,0.9522748934662444
3736,deadly-stripe,0.9432858141729878
3737,slight@expressions,0.9581892975586609
3738,fat!wings,0.9359324300077949
3739,secret.untold,0.9462953635382774
3740,troubled@trees,0.9463927681048144
3741,brazen-hound,0.9340440950782233
3742,west!glow,0.7964176887084534
3743,crimson.pumpkins,0.9446119774121481
3744,primaeval-motion,0.9696967461356629
3745,humanfriend,0.9555224263999132
3746,other@onion,0.8466911448879043
3747,little!pig,0.9480492717835611
3748,little@eel,0.9260943400956254
3749,little!piece,0.9111018140936823
3750,bubbly.lurxy,0.9172452411409766
3751,veriestfinger,0.9547178216508079
3752,old.sir,0.9023478779073465
3753,horrible!person,0.9667772695294046
3754,old@man,0.9056487428682338
3755,loud-breakers,0.9555180136714354
3756,very!fathers,0.8864471250208927
3757,large.practice,0.9517264015218335
3758,flumpy@self,0.9397596528926265
3759,lovely!soup,0.9307445695420989
3760,pensive-clamour,0.9666480056140726
3761,passivesong,0.9484549572631493
3762,dark-deliberation,0.936329743411561
3763,leafy!trees,0.9203564313517375
3764,secret.untold,0.9462953635382774
3765,midmost@comprehension,0.9601874593060623
3766,footfallgladness,0.9449688033134054
3767,wretched!home,0.9220210208119234
3768,younglady,0.7834683943002937
3769,fatal!field,0.9538904250757488
3770,lively-semblance,0.9708340868148354
3771,happier!bones,0.9433972402543868
3772,young.lady,0.9631885335432623
3773,old-person,0.8925623189996469
3774,loud!pea,0.9448697749320573
3775,bitter!rain,0.9458663472172999
3776,severalgray,0.9267263464123364
3777,new@kite,0.964389013336753
3778,most.pump,0.9582283280639444
3779,barbary.grip,0.9467008125535308
3780,lively-manner,0.9616725940016863
3781,littlepieces,0.9473224168764648
3782,old!man,0.9070303332055255
3783,oldman,0.8928341117665511
3784,more@sir,0.967201499639843
3785,badadvice,0.9213928757647056
3786,hot!water,0.9324186873876888
3787,gladtrance,0.9548819806296539
3788,angryfowls,0.9230433527990353
3789,old.person,0.889292441612776
3790,lovely@tail,0.951614681509101
3791,green-sail,0.9364189843969728
3792,minor@stalk,0.9325561730192403
3793,softstare,0.9616681500760349
3794,mucilaginous!manner,0.9542781221891448
3795,whole@grow,0.9499552796008278
3796,young@pipple,0.9562323007435938
3797,excitingsky,0.9338607981609178
3798,otheradvice,0.9548357383259485
3799,giddy@wings,0.932670336489438
3800,syllogistic-maze,0.9679457129099334
3801,little@quail,0.9217724497915856
3802,chankly!bore,0.9204964812619518
3803,veryfire,0.7697038178379256
3804,younglady,0.7834683943002937
3805,little!years,0.8041853472932171
3806,comely!chambers,0.9298606029926774
3807,old.turnip,0.9686794305437465
3808,very.haunts,0.9486242550350511
3809,sudden.seene,0.9624681339755399
3810,long!mice,0.9443473488550926
3811,ownspoke,0.9241085017859958
3812,old!man,0.9070303332055255
3813,old.person,0.889292441612776
3814,old.mill,0.94351391076221
3815,obsequious.eyes,0.9076652907252349
3816,old-person,0.8925623189996469
3817,oldman,0.8928341117665511
3818,ruddy!strength,0.9583522911841732
3819,old-man,0.9120485427080218
3820,towering@rhymes,0.9587941100475222
3821,abstemious@hours,0.9464651470592546
3822,third!pussy,0.9566022844505753
3823,third-voice,0.9196976167573667
3824,yonghy!bonghy,0.9438469540387716
3825,hummy!sound,0.9333100313796023
3826,fruitageladen,0.9323309500309636
3827,idiotic!jaws,0.9543630644764894
3828,delicate.quantity,0.9660801812772788
3829,secrethoard,0.9461780050012858
3830,golden@slime,0.9558731010739746
3831,little@heap,0.9512775128701672
3832,lovelytail,0.9020090771622004
3833,little-moment,0.9354601747657664
3834,most@plate,0.9667067931005281
3835,shiny-relatives,0.9479824815093507
3836,happy.parrot,0.950824375433357
3837,fifteenth-day,0.9568537103796259
3838,strict.range,0.9233706874786383
3839,childish!squint,0.9378530566577244
3840,old-man,0.9120485427080218
3841,old@person,0.8459498513557243
3842,old-man,0.9120485427080218
3843,old!person,0.8927305939285018
3844,blank-weeks,0.9235696079576825
3845,blissones,0.8823955476051254
3846,seene.drawing,0.9336885812853528
3847,old!man,0.9070303332055255
3848,sanded@street,0.954709335246752
3849,chankly-bore,0.9158861724980087
3850,little@song,0.9430732297708688
3851,littlekite,0.9010436864355402
3852,littleurn,0.9238930209103452
3853,new.tortoise,0.9519094980290761
3854,whole-sea,0.9590067211121821
3855,great!grandfathers,0.9506801792405987
3856,deep!east,0.9263992154198675
3857,sudden-guise,0.9336586290655051
3858,chiefly.play,0.9273392599755869
3859,long.shawl,0.9406583885733617
3860,formal.grace,0.9269189255122817
3861,young@lady,0.9672961222964463
3862,simple!fun,0.9284092796358456
3863,certain-plains,0.9251188286842371
3864,sullen-ear,0.9525258378156685
3865,oldman,0.8928341117665511
3866,younglady,0.7834683943002937
3867,old@person,0.8459498513557243
3868,young-lady,0.9667037470929297
3869,young.lady,0.9631885335432623
3870,old-person,0.8925623189996469
3871,little-time,0.8912279877459316
3872,goblinutterance,0.9416275513135127
3873,oldperson,0.9262824592367186
3874,little@wink,0.9610367190988856
3875,fatalfume,0.8613237863386726
3876,principal.street,0.9639415077208467
3877,young-lady,0.9667037470929297
3878,little@cake,0.9607455750520744
3879,old.person,0.889292441612776
3880,inexpressive@speed,0.9437850344228966
3881,crookedone,0.9443625531382918
3882,bluebottle,0.9434685479682511
3883,gray!light,0.9321533944363148
3884,haggard!business,0.9348954687006841
3885,nextround,0.9111646268573795
3886,worldly-merry,0.9492053383547879
3887,silver@railway,0.9386660585040117
3888,sudden.gold,0.9447543282169459
3889,greenwoss,0.906652208920218
3890,old!man,0.9070303332055255
3891,charming.wine,0.9545958788954764
3892,mighty!hat,0.8980440309832619
3893,little!maid,0.9327993484282405
3894,gentle-popinjay,0.956921710809966
3895,yonghybonghy,0.9352730247130812
3896,darknight,0.9283014221578352
3897,violent.love,0.9359836439082988
3898,new@crimson,0.965413496627842
3899,young-lady,0.9667037470929297
3900,crimson@womanhood,0.9640665216618779
3901,blue@baboon,0.9646200735645976
3902,wit-appearance,0.9692476645573787
3903,wretched-home,0.9423495245886244
3904,stolen@air,0.9641241205779528
3905,ruddy!light,0.9350647399966177
3906,crimsonturtle,0.8456625938832077
3907,scared.dullard,0.9238971771604424
3908,’twere!wig,0.9492460171312096
3909,other!youth,0.9320564748264126
3910,livelyjones,0.9410286695349904
3911,solitary.wrath,0.95351794666896
3912,daily.stuff,0.9149256606216472
3913,secretnone,0.9260761329337505
3914,orange.leather,0.9374508355702718
3915,false-lips,0.951081928945388
3916,trustful@patience,0.9353587231104837
3917,stupid-accident,0.9520772166026543
3918,mortal!abstemious,0.9505706220039647
3919,old!person,0.8927305939285018
3920,old!man,0.9070303332055255
3921,bad@hound,0.9427142111118716
3922,yonghybonghy,0.9352730247130812
3923,wild.fish,0.9499329182704886
3924,littlewink,0.8060142609491044
3925,yonghybonghy,0.9352730247130812
3926,slight@digression,0.9607946695884472
3927,childish.form,0.9193786868387855
3928,twirly-villa,0.9358312771482233
3929,little.fish,0.9478771217278815
3930,aptlyzebra,0.9399042214734997
3931,oldperson,0.9262824592367186
3932,very!whiskers,0.9686773129184357
3933,fearsome@maze,0.9376506976097827
3934,new.lamp,0.9375242646229963
3935,great@mouthfuls,0.8701939938892762
3936,little@wink,0.9610367190988856
3937,oldperson,0.9262824592367186
3938,young.lady,0.9631885335432623
3939,old-person,0.8925623189996469
3940,most.strokes,0.9411163791656685
3941,fine!night,0.9404256241791086
3942,trackless.air,0.9322528384071627
3943,old!man,0.9070303332055255
3944,old-person,0.8925623189996469
3945,scornful-shovel,0.9721366431063779
3946,holy-silence,0.9590299380430556
3947,appropriate-zone,0.9578914771986021
3948,foreign.height,0.9634791422143999
3949,young@man,0.933573323338184
3950,fair-house,0.9040549997522196
3951,meloobious@sound,0.9674766828072172
3952,old@man,0.9056487428682338
3953,old.person,0.889292441612776
3954,chankly@bore,0.9192626258503683
3955,boastfullie,0.9119965568963904
